"AttributeId","MoneyType","IconId","NameId","GetWayWidgetJumpArray","MissionRequiredId","SystemNameId","GetWayUnlockIdArray","ColorStringId"
"30000000","0","91290000","90029601","(-1,90090139,92300003,0,-1,-1,90090521,92130004,-1,-1,-1,90095029,92480009,-1,-1,-1,90090142,92290006,-1,-1,-1,90095026,92380001,-1,-1,-1,90090902,92330036,-1,-1)","","90029601","(117000014,90090709,117000069,90090708,117000022,90090740,117000007,90090718,117000053,90090737,117000051,90095098)","90090614"
"30000001","1","91290001","90029602","(-1,90090017,92300003,5,-1,-1,90209187,92520006,-1,-1,-1,90090470,92290007,-1,-1)","","90029602","(117000015,90090717,117000057,90091365,117000008,90090716)","90090820"
"30000002","2","91290002","90029603","(-1,90090017,92300003,5,-1,-1,90209187,92520006,-1,-1,-1,90090470,92290007,-1,-1)","","90029603","(117000015,90090717,117000057,90091365,117000008,90090716)","90090820"
"30000003","3","91290003","90029604","(-1,90090019,92510001,-1,-1)","","90029604","(0,90090733)","90090615"
"30000004","4","91290004","90029605","(-1,90090019,92510001,-1,-1,-1,90095026,92380001,-1,-1,-1,90095114,92600001,9,-1,-1,90090478,92480001,-1,-1,-1,90209337,92710001,0,-1)","","90029605","(0,90090733,117000053,90090737,0,90095115,117000058,90090726,0,90096588)","90090615"
"30000005","5","91290005","90029606","(-1,90090148,92300003,4,-1,-1,90095020,92600001,4,-1)","","90029606","(117000085,90091246,0,90090728)","90090616"
"30000006","6","91290006","90029607","(-1,90090018,92300002,-1,-1,-1,90069506,92290006,-1,-1,-1,90095029,92480009,-1,-1,-1,90200158,92290007,-1,-1)","","90029607","(117000012,90090020,117000007,90090020,117000022,90090740,117000008,90090716)","90090616"
"30000007","7","91290007","90029608","(-1,90095020,92600001,4,-1,-1,90091260,92800004,-1,-1,-1,90091259,0,0,0)","","90029608","(0,90090728,0,90202097,0,90091316)","90090616"
"30000008","8","91290008","90029667","(-1,90095029,92480009,-1,-1,-1,90095020,92600001,4,-1)","","90029609","(117000022,90090740,0,90090728)","90090616"
"30000009","9","91290009","90029610","(-1,90095020,92600001,4,-1,-1,90091312,92800007,-1,-1)","","90029610","(0,90090728,117000114,90091313)","90090616"
"30000010","10","91290010","90029611","(-1,90096118,92620006,-1,-1,-1,90090014,92300012,-1,-1,-1,90091277,92800003,-1,-1,-1,90095020,92600001,4,-1)","","90029611","(117000020,90096119,117000020,90090704,117000104,90091278,0,90090728)","90090616"
"30000011","11","91290011","90029612","(-1,90095020,92600001,4,-1,-1,90090018,92300002,-1,-1,-1,90090534,92520004,-1,-1)","","90029612","(0,90090728,117000012,90090693,0,90096096)","90090616"
"30000012","12","91290012","90029613","(-1,90095110,92260003,-1,-1,-1,90090014,92300012,-1,-1,-1,90090521,92130004,-1,-1)","","90029613","(117000043,90095111,117000020,90090704,117000069,90090708)","90090616"
"30000013","13","91290013","90029614","(-1,90090155,92240001,-1,-1,-1,90090154,92290002,1,-1,-1,90095112,92330038,-1,-1)","","90029614","(117000001,90090710,117000005,90090721,117000051,90095113)","90090616"
"30000014","14","91290014","90029615","(-1,90095025,92500001,-1,-1)","","90029615","(117000054,90090736)","90090616"
"30000015","15","91290015","90029616","(-1,90095112,92330038,-1,-1,-1,90090902,92330036,-1,-1,-1,90090594,92330007,-1,-1)","","90029616","(117000051,90095113,117000051,90095098,117000051,90090706)","90090616"
"30000016","16","91290016","90029617","","","90029617","","90090616"
"30000017","17","91290019","90029620","","","90029620","","90090616"
"30000018","18","91222660","90029622","(-1,90097015,-1,-1,-1)","","90029622","(0,90097016)","90090616"
"30000019","19","91290014","90029615","","","90029615","","90090616"
"30000020","20","91260481","90029631","","","90029615","","90090616"
"30000021","21","91290018","90305207","","","90305208","","90090616"
"30000022","22","91290019","90029636","","","90029636","","90090616"
"30000023","23","91290021","90029667","(-1,90090013,92600001,0,-1,-1,90091013,92600001,10,-1,-1,90090018,92300002,-1,-1,-1,90209336,92710001,0,-1)","","90029667","(0,90090733,0,90091014,117000012,90090693,0,90096586)","90090616"
"30000024","24","91290362","90203410","(-1,90203393,92810007,-1,-1,-1,90200158,92290007,-1,-1)","","90203411","(117000133,90091350,117000008,90090716)","90090614"
"30000025","25","91290022","90029668","(-1,90095332,92340004,-1,-1,-1,90097029,92520023,0,-1,-1,90090139,92300003,0,-1,-1,90095026,92380001,0,-1,-1,90090013,92600001,0,-1£©","","90029668","(117000063,90095333,0,90095331,117000014,90090709,117000053,90090737,0,90090733£©","90090615"
"30000026","26","91290436","90027257","(-1,90091349,92600001,13,-1)","","90027129","(117000125,90091351)","90090616"
"30000027","27","91290705","90204012","(-1,90204006,92810015,-1,-1,-1,90305760,92810159,-1,-1)","","90204012","(117000137,90097014,117000152,90097372)","90090616"
"30000028","28","91290702","90204013","(-1,92810015,92720005,-1,-1)","","90204013","(117000137,90097014)","90090616"
"30000029","29","91291085","90305814","(-1,90050215,92290002,1,-1,-1,90203603,92330038,-1,-1)","","90305760","(117000090,90097012,117000135,90095113)","90090616"
"30000030","30","91293387","90204013","(-1,92810015,92720005,-1,-1)","","90204013","(117000137,90097014)","90090616"
"30000031","31","91290018","90305207","","","90305208","","90090616"
